structure_id,n_all,n_surface,n_bulk,r_thr,r_max,center_x,center_y,center_z,disorder_all,disorder_surface,disorder_bulk,alpha_Bi_Bi__all,alpha_Bi_Bi__bulk,alpha_Bi_Bi__surface,alpha_Bi_Co__all,alpha_Bi_Co__bulk,alpha_Bi_Co__surface,alpha_Bi_La__all,alpha_Bi_La__bulk,alpha_Bi_La__surface,alpha_Bi_Ni__all,alpha_Bi_Ni__bulk,alpha_Bi_Ni__surface,alpha_Bi_Sn__all,alpha_Bi_Sn__bulk,alpha_Bi_Sn__surface,alpha_Co_Bi__all,alpha_Co_Bi__bulk,alpha_Co_Bi__surface,alpha_Co_Co__all,alpha_Co_Co__bulk,alpha_Co_Co__surface,alpha_Co_La__all,alpha_Co_La__bulk,alpha_Co_La__surface,alpha_Co_Ni__all,alpha_Co_Ni__bulk,alpha_Co_Ni__surface,alpha_Co_Sn__all,alpha_Co_Sn__bulk,alpha_Co_Sn__surface,alpha_La_Bi__all,alpha_La_Bi__bulk,alpha_La_Bi__surface,alpha_La_Co__all,alpha_La_Co__bulk,alpha_La_Co__surface,alpha_La_La__all,alpha_La_La__bulk,alpha_La_La__surface,alpha_La_Ni__all,alpha_La_Ni__bulk,alpha_La_Ni__surface,alpha_La_Sn__all,alpha_La_Sn__bulk,alpha_La_Sn__surface,alpha_Ni_Bi__all,alpha_Ni_Bi__bulk,alpha_Ni_Bi__surface,alpha_Ni_Co__all,alpha_Ni_Co__bulk,alpha_Ni_Co__surface,alpha_Ni_La__all,alpha_Ni_La__bulk,alpha_Ni_La__surface,alpha_Ni_Ni__all,alpha_Ni_Ni__bulk,alpha_Ni_Ni__surface,alpha_Ni_Sn__all,alpha_Ni_Sn__bulk,alpha_Ni_Sn__surface,alpha_Sn_Bi__all,alpha_Sn_Bi__bulk,alpha_Sn_Bi__surface,alpha_Sn_Co__all,alpha_Sn_Co__bulk,alpha_Sn_Co__surface,alpha_Sn_La__all,alpha_Sn_La__bulk,alpha_Sn_La__surface,alpha_Sn_Ni__all,alpha_Sn_Ni__bulk,alpha_Sn_Ni__surface,alpha_Sn_Sn__all,alpha_Sn_Sn__bulk,alpha_Sn_Sn__surface
84.optdone,68,59,9,3.6570045787340937,7.314009157468187,22.44865192279183,22.56118049117718,22.140159877220274,0.21798063126336473,0.24088791884845834,0.3418868324657798,0.34829309012982484,0.3292517006802721,0.3514666550380836,0.011714902923694101,-0.6065934065934067,0.1147662878432109,-0.3444618873190302,-0.35306122448979604,-0.34302866445723595,-0.23097116558655023,0.2776556776556776,-0.31574230612692156,0.19976389823328594,0.3292517006802721,0.17818259782545498,0.10297840133004964,0.42399267399267393,0.04461216993684524,-0.029812856440075433,-0.45857988165680486,0.04814478450842083,-0.2818797807808797,-0.16758241758241765,-0.3026611195442364,-0.07696892193933619,-0.2573964497041421,-0.044163916891189675,0.27805588794599784,0.4084249084249084,0.25435242967710503,-0.14294351370076402,0.09613319011815252,-0.18278963100391676,-0.2220309348128898,-0.5240023134759977,-0.17170237170237176,0.5801960451530805,-0.07733619763694949,0.6897847522847522,-0.035300038307557145,-0.06188548293811458,-0.03086913086913091,-0.19830234212618753,0.5252416756176155,-0.31889301175015466,-0.09728122914936102,-0.49450549450549475,-0.0641792070363499,-0.1339608452034488,-0.609467455621302,-0.09433529433529436,-0.27168582333417496,0.2527472527472526,-0.31538857967429396,0.2603778864133893,0.5976331360946745,0.23227328227328226,0.2515797999314483,0.2527472527472526,0.2514825121967979,0.21981666292890778,-0.5061813186813189,0.34081632653061217,0.16761495525231787,-0.2196745562130179,0.23216320716320715,-0.6628332834965488,0.28777472527472525,-0.8212679516250946,0.18644453836761524,0.10724852071005908,0.1996438746438746,0.11424709077770298,0.3228021978021977,0.07948790627362053
841.optdone,68,59,9,3.4341774352154077,6.8683548704308155,22.275002065373652,22.354233694940522,21.861544706270514,0.24016725005729955,0.2542277784079982,0.44725584671738516,0.19557013281503074,0.6761904761904762,0.1585993371707657,0.1454038025466597,-0.04615384615384621,0.16013900629285246,-0.47283770651117596,0.35238095238095235,-0.5363160648874936,-0.3395691609977325,-0.394871794871795,-0.3353151122381892,0.45756397797214127,-0.6190476190476191,0.540380254665969,0.30001665001665,0.5952380952380952,0.2754148629148629,0.11492353800046103,0.1282051282051282,0.11381673881673876,-0.3418200846772276,-0.2142857142857144,-0.35244794887652026,-0.043613651305959025,-0.3076923076923077,-0.021607096607096626,-0.024412888698603048,-0.2142857142857144,-0.008590153233010453,-0.21071740051331891,0.5,-0.40454941883513307,-0.153767996350414,-0.20213675213675222,-0.1405765174995945,0.505435012832972,0.19404761904761902,0.5903588475017046,-0.24422775027170643,-0.7341880341880344,-0.11060221829452602,0.07484986668660136,0.17539682539682536,0.047427968856540235,0.03943620482082016,0.6263736263736264,-0.13664502164502174,0.11025962860282382,0.284681130834977,0.05793317793317787,-0.27620114927807243,-0.3284493284493285,-0.26052669552669566,-0.2635007333232186,-0.7361385053692747,-0.12170940170940177,0.37906025598333287,0.12128612128612126,0.4563924963924964,0.3694737235553562,0.6263736263736264,0.34971219256933533,-0.16798159105851415,0.195266272189349,-0.19592373438527286,-0.2290697964167352,-0.49450549450549475,-0.20865166579452288,0.2903950140213877,-1.414201183431953,0.4215177984408754,-0.25407353417557504,1.0,-0.3505407291121577
842.optdone,68,58,10,3.566412910620318,7.132825821240636,22.436679689056206,22.430388383075684,22.325056509579746,0.20141337417161595,0.21552612968363885,0.29934005402412,0.3834211706660687,0.27765567765567767,0.40104875283446706,0.031856056031880166,0.10138067061143974,0.020268620268620252,-0.5347275173805787,0.11575091575091573,-0.643140589569161,0.16741536851426955,-0.12662721893491136,0.2164224664224664,-0.03373140464977203,-0.36996336996337,0.02230725623582765,0.2628209397440166,,0.2628209397440166,0.04486887208780695,,0.04486887208780695,-0.12088741539290994,,-0.12088741539290994,-0.2276722619917887,,-0.2276722619917887,0.02781248055973327,,0.02781248055973327,-0.2115322319403952,0.19047619047619047,-0.24245595674167103,-0.13007151578580153,0.41880341880341876,-0.17229266460035697,0.6454891480401684,0.7301587301587302,0.6389761032618176,-0.1275510204081633,-0.7435897435897436,-0.08016342631727251,-0.19473598963394886,-0.6190476190476191,-0.16209663352520495,0.22511615368758225,0.2929808286951144,0.19495407590645686,-0.29760410529641307,-0.6572594072594073,-0.13775730442397113,-0.2518909661766805,-0.014533085961657422,-0.3573833573833574,0.2670449208910747,0.1706626706626706,0.3098814765481432,0.05515119800834083,0.1733920841063698,0.002599693075883517,0.06822157434402329,0.23480725623582763,0.022789115646258466,0.185435199720914,-0.2516483516483517,0.30463980463980467,-0.3606333009394234,-0.08900226757369618,-0.43471449185734906,0.15548578405721264,-0.1665445665445666,0.24331224331224333,-0.024157758341431856,0.24251700680272104,-0.09688723974438265
844.optdone,68,58,10,3.5310418961728023,7.062083792345605,22.411353805505943,22.46889580725113,22.242592997317562,0.17062901748253761,0.18870924518926518,0.36162516604274847,0.3087787495950761,0.1428571428571428,0.3215419501133787,0.06642246642246638,0.07692307692307676,0.06561472715318864,-0.6064463880790412,0.4285714285714286,-0.6860631432060005,0.31787894645037496,0.07692307692307676,0.3364140133370902,-0.059183673469387764,-0.7142857142857144,-0.008791208791208795,0.18840048840048834,0.19047619047619047,0.18802308802308795,0.19414858645627872,-0.08974358974358976,0.2457653457653458,-0.07521367521367532,0.39285714285714285,-0.16031746031746044,-0.18698224852071008,-0.3076923076923077,-0.16503496503496506,-0.11984126984126994,-0.2142857142857144,-0.10266955266955277,-0.34844577191515974,-0.09419152276295145,-0.3908214801071945,-0.045964109150922354,-0.3508030431107355,0.004842379842379822,0.5928023223941592,0.4529042386185243,0.6161186696900982,-0.19059450927582797,0.2383770076077768,-0.26208976208976215,-0.02469497622558852,-0.2543171114599686,0.01357537964680817,0.3324824138010951,0.6397174254317112,0.2766215025955286,-0.08775274692434465,-1.1411665257819106,0.10377703104975827,-0.2332988135185938,0.4529042386185243,-0.35806300481625164,0.054873331796408666,0.6263736263736264,-0.049035812672176375,-0.06865271480656097,-0.6145996860282577,0.030610370870111144,0.017462186339737323,0.535042735042735,-0.12369614512471658,-0.03289558426921068,-0.5021696252465485,0.09508824508824508,0.0319285589693752,-0.12087912087912105,0.07360338074623785,-0.051554093037609564,-0.17133464825772535,-0.0188866688866689,0.02902681219007745,0.21123321123321123,-0.020665842094413557
845.optdone,68,58,10,3.47429275526685,6.9485855105337,22.4105361075925,22.292304489831405,22.257194048477448,0.2657790524084641,0.2817517822350298,0.4718726725366401,0.4399416909620991,0.6761904761904762,0.4217687074829932,0.019675562532705367,-0.394871794871795,0.051563820794590015,-0.799125364431487,0.6761904761904762,-0.9126111983254841,0.4217687074829932,-0.7435897435897436,0.5114116652578191,-0.050728862973760926,-0.2952380952380953,-0.03192046049188906,0.2959595959595959,0.5584415584415584,0.24823560278105727,0.10326432279094992,-0.3671328671328672,0.18879108459528035,-0.16467933775626092,0.172077922077922,-0.22590793045338511,-0.3015411281683472,-0.12937062937062943,-0.33284485522247764,0.052833918218533574,-0.26948051948051954,0.11143654325472506,-0.2724663300656856,0.7443609022556391,-0.3506838094750183,-0.16377758222755337,-0.10121457489878538,-0.1685901212528432,0.7667312994917721,0.4887218045112782,0.7881166452595024,-0.37264680888162677,-1.7530364372469638,-0.26646299131506235,0.003843393746723473,0.4887218045112782,-0.03345494554285766,0.5611559380790149,0.6886446886446886,0.481475468975469,-0.2403028923738984,-0.6935987089833244,0.04300699300699293,-0.20702801472032245,-0.12427572427572431,-0.25874819624819634,-0.49848048072900164,-0.18820154204769604,-0.6924048174048175,0.33188520880828576,0.25444555444555444,0.3802849927849928,0.06360419625725747,0.653061224489796,0.018261347931677576,-0.15965597284278607,-0.4945054945054945,-0.13389831733027002,-0.1282923425780569,-0.04081632653061229,-0.1350212668893988,0.17006131841296673,-0.4945054945054945,0.2211818424836176,0.05502603971991728,0.30612244897959184,0.03571093131532692
846.optdone,68,60,8,3.603957934753719,7.207915869507438,22.60885297791038,22.44281095864064,22.503646005287415,0.2146031349937883,0.2191746411282875,0.376391435182644,-0.02268089053803343,-0.24477427334570195,0.06615646258503398,0.14955520669806383,0.10952380952380947,0.16556776556776553,-0.5429764113437583,-0.6216759431045146,-0.5114965986394557,-0.013562627848342184,0.13952713952713947,-0.07479853479853485,0.4393784786641929,0.6351886209029066,0.36105442176870745,0.004471718757432985,,0.004471718757432985,-0.19918969918969925,,-0.19918969918969925,-0.1468927897499326,,-0.1468927897499326,0.03665650588727512,,0.03665650588727512,0.2933447504876076,,0.2933447504876076,-0.29617287474430337,-0.2664835164835166,-0.3042699724517907,-0.02651771305617465,0.12869822485207094,-0.06884933248569616,0.6575246182389038,0.2628205128205127,0.7651711924439197,-0.24906952022336643,-0.5941814595660752,-0.15494808222080952,-0.10544931259216982,0.4358974358974359,-0.2530893349075169,0.08825563935454042,0.2527472527472526,0.07454800490514775,0.07277751833964843,0.5976331360946745,0.029039550193396296,-0.37980066331714685,-0.49450549450549475,-0.37024192738478456,-0.07445105847472716,-0.609467455621302,-0.029866358712512614,0.29309902551660794,0.2527472527472526,0.29646167324738754,0.2765225137674117,,0.2765225137674117,0.09276992848421417,,0.09276992848421417,-0.6135406543569809,,-0.6135406543569809,-0.02050409907552767,,-0.02050409907552767,0.26991415613864594,,0.26991415613864594
848.optdone,68,57,11,3.4581199173352313,6.9162398346704625,22.21850010493289,22.52352695678319,22.2912509709427,0.17293128797213927,0.15506943471071652,0.42796484731129036,0.46889561685480047,1.0,0.42804143353593904,-0.03266238292264901,-0.3765182186234819,-0.006211934022584942,-0.3402302197146451,0.4887218045112782,-0.4039957600397162,0.0251673491985811,-0.9271255060728745,0.09842064575792381,-0.12170572296780678,-0.27819548872180455,-0.10966804867903772,0.11310081859532409,0.6248909820338392,-0.04043623043623044,-0.14754055937487898,-0.5839203531511225,-0.016626621242005934,0.17331898870360407,0.615995115995116,0.04051615051615052,-0.3168347760063738,-0.6062740678125295,-0.23000298846452702,0.1447858612693777,-0.1357055642769929,0.2289332889332889,-0.30132463907974116,,-0.30132463907974116,0.05619008586041547,,0.05619008586041547,0.5450168878740308,,0.5450168878740308,-0.07727071463335203,,-0.07727071463335203,-0.22411737921942013,,-0.22411737921942013,0.1409268387290365,0.2293956043956043,0.10160738732167303,-0.26277049709002376,-0.7268244575936884,-0.05652429242172837,0.178302954676581,0.4317765567765567,0.06564802040992514,0.05464443511780782,0.1701183431952662,0.003322698194492996,-0.1259698787171315,-0.14423076923076927,-0.11785392737773694,0.10492857482653395,-0.10531135531135545,0.16226673759141289,0.13145450398197644,-0.14003944773175547,0.20549830899481245,-0.09485389893553164,0.019230769230769162,-0.12596789934452277,-0.12780659511428755,-0.38313609467455634,-0.058171277052396005,-0.013462019839570913,0.5718864468864469,-0.17310251076484848
849.optdone,68,59,9,3.4556148274990104,6.911229654998021,22.399538228416887,22.550703230383988,22.431552923510043,0.24173230153763903,0.2460451050954976,0.4633594976452119,0.6888564949789439,,0.6888564949789439,0.012707134135705535,,0.012707134135705535,-0.7820537738905086,,-0.7820537738905086,0.1096720739577882,,0.1096720739577882,-0.02044055717525107,,-0.02044055717525107,0.3603426488041872,0.5952380952380952,0.34076802826802827,-0.107368633995853,-0.7435897435897436,-0.05435020819636211,-0.19489314104698724,-0.6190476190476191,-0.15954693454693455,-0.23655121998317272,0.1282051282051282,-0.26694758233219784,0.1539046423661808,0.5952380952380952,0.11712685462685457,-0.1810709132137704,0.7142857142857143,-0.33029701779701787,-0.23886113886113897,-0.3846153846153847,-0.21456876456876461,0.7718820861678005,0.42857142857142855,0.8291005291005291,-0.19658674658674666,-0.5384615384615385,-0.13960761460761464,-0.18646670789527933,-0.2857142857142858,-0.16992544492544495,0.4109547351305593,0.5374149659863946,0.3730166658738087,-0.28099290584497694,-0.36996336996337,-0.254301766609459,-0.21235723982976737,0.30612244897959184,-0.3679011464725751,-0.009360659064801128,-0.36996336996337004,0.09882015420476953,0.07101652925828746,-0.15646258503401364,0.13926026354597779,0.21649659863945578,0.7687074829931974,0.06589363017934442,0.057482993197278884,-0.1956043956043957,0.1265068265068265,-0.3790816326530612,-0.5496598639455783,-0.3325602968460112,-0.02836211407639983,-0.5277167277167277,0.10782550782550779,0.13554421768707478,0.4526077097505669,0.04907235621521331
85.optdone,68,57,11,3.697155909921448,7.394311819842896,22.706502837608948,22.8652955811882,22.531896502054824,0.2476916472275729,0.24829676992387614,0.39977007607776843,0.52089407191448,0.653061224489796,0.510727367870225,0.1371009942438514,0.25274725274725274,0.1282051282051282,-0.6929786200194362,-0.7346938775510206,-0.6897697540554683,-0.09196755625327056,-0.1208791208791209,-0.08974358974358977,0.13017492711370263,-0.04081632653061229,0.14332810047095762,0.3629626783472937,0.35549450549450545,0.36628186628186626,-0.0024356971102533678,-0.2272189349112427,0.09746796413463077,-0.23164820527457894,-0.38241758241758245,-0.1646395932110218,-0.21195655100980554,-0.02603550295857998,-0.2945881279214613,0.06776404303876825,0.26208791208791204,-0.018602120983073418,-0.23681567865241335,0.33809523809523806,-0.46678004535147394,-0.1164399092970522,-0.17435897435897446,-0.09327228327228329,0.6678409459021705,0.41904761904761906,0.7673582766439909,-0.16673643816500966,-0.4256410256410258,-0.0631746031746032,-0.16807580174927117,-0.20000000000000007,-0.15530612244897962,0.129054279054279,0.5952380952380952,0.09020562770562764,-0.2333154025461718,-0.7435897435897436,-0.19079254079254082,-0.3102397602397602,-0.2142857142857144,-0.31823593073593076,-0.018719741796664895,-0.3076923076923077,0.005361305361305339,0.41521811521811525,0.5952380952380952,0.40021645021645025,0.23537913333831703,0.6263736263736264,0.20530263387406242,-0.07052623810865574,-0.609467455621302,-0.029069221376913725,-0.5611185866287908,-0.8681318681318684,-0.5375021803593232,0.3037958378617719,0.195266272189349,0.31214426599041983,0.10913196780543719,0.6263736263736264,0.06934414791557644
850.optdone,68,59,9,3.616249081033204,7.232498162066408,22.553972531739998,22.613226407229288,22.36537361234026,0.16455194721418606,0.16725223791296184,0.38955480417018884,0.3225480302010913,0.653061224489796,0.29712393833272954,-0.0988447449985912,-0.1208791208791209,-0.09714979300778125,-0.44827876205427236,-0.04081632653061229,-0.47962202632532314,-0.0027009620416214336,-0.4945054945054945,0.035130155840214956,0.22002317410480673,-0.04081632653061229,0.24008775107676206,0.16287412221478154,0.6108058608058609,0.08143198792549437,-0.0661047039745265,-0.2238658777120316,-0.037420854204071034,-0.09165651198618235,-0.18315018315018322,-0.07502129904727312,0.046867530891199466,-0.2741617357001973,0.10523648845327159,-0.05335452093693855,0.034798534798534786,-0.06938234925247916,-0.1824425008098478,-0.18197278911564632,-0.18257060399917543,-0.05774463631606492,-0.19780219780219785,-0.019547119547119577,0.6108317136378361,0.6879251700680272,0.5898062255205112,-0.0928833071690215,-0.4468864468864469,0.0036630036630036097,-0.28852040816326535,0.09268707482993192,-0.3924860853432283,0.052042828965905855,0.6263736263736264,-0.05238095238095242,0.028645122136246363,-0.47534516765286006,0.12027972027972025,-0.1829106790645253,-0.3543956043956046,-0.15173160173160175,-0.06188742224245188,0.39644970414201175,-0.14522144522144528,0.1617357001972386,-0.1987179487179489,0.22727272727272727,0.3200275348234532,0.653061224489796,0.294409558695273,-0.12132391418105712,-0.8681318681318684,-0.06387714849253315,-0.3215338516358925,-0.3877551020408163,-0.3164399092970521,0.05392464678178961,-0.4945054945054945,0.09611158072696531,0.06409135082604468,1.0,-0.007901622187336494
851.optdone,68,52,16,4.0705332822530735,8.141066564506147,22.39415550990521,22.548097372339104,22.350414161621458,0.19042163798980608,0.22576842905335845,0.360716006825897,0.5394800777453839,0.46513605442176875,0.5692176870748299,0.07260596546310831,-0.4166666666666667,0.2683150183150183,-0.5674198250728864,-0.5612244897959184,-0.5698979591836736,-0.049712192569335456,0.050366300366300354,-0.08974358974358979,0.006681243926141857,0.4362244897959183,-0.16513605442176876,0.08797673632838468,-0.1057831057831058,0.2540566009953765,-0.04985415636303215,-0.026746757515988356,-0.06966049823192684,-0.270823193900117,0.17632367632367626,-0.6540919398062256,-0.1554146051187472,-0.47686928456159233,0.12011797726083438,0.3734531646619559,0.39710289710289715,0.3531819654268635,-0.39139720823394303,-0.7809523809523811,-0.3264713461142033,-0.25540887683744823,-0.3948717948717949,-0.23216505716505717,0.4148724857908531,0.6761904761904762,0.37131948739091586,0.24883846312417734,0.12820512820512814,0.2689440189440189,-0.017374179108872987,0.35238095238095235,-0.07900003435717722,0.03370884304950236,-0.18881118881118894,0.10046485260770974,-0.18573615733379054,-0.4143804913035684,-0.11714285714285719,0.09831066369527906,0.4791874791874792,-0.015952380952380985,0.0195741142486704,-0.2802582033351266,0.1095238095238095,0.022273818977115643,0.3546453546453547,-0.07743764172335604,0.04591836734693876,-0.04081632653061229,0.052590266875981145,0.19655503226931795,0.6263736263736264,0.16349206349206347,-0.33695335276967936,-0.3877551020408163,-0.33304552590266884,-0.10975928833071692,-0.4945054945054945,-0.0801634263172725,0.21043893747975378,0.30612244897959184,0.20307866736438163
852.optdone,68,57,11,3.5448310554223283,7.089662110844657,22.174256173780055,22.272100443251034,22.009388577101266,0.24467109303234164,0.24294980184650514,0.4253476011168319,0.5092918985776128,1.0,0.47154512154512146,0.11575091575091574,-0.4945054945054945,0.16269371653987036,-0.8611162646876933,-0.04081632653061229,-0.9242162599305457,0.16180724037866895,-0.4945054945054945,0.21229283536975843,0.09409179256118029,-0.04081632653061229,0.10446934018362587,0.37400163938625475,0.3008658008658008,0.3959423909423909,0.1472839455087975,0.39238539238539233,0.07375351144581906,-0.25946489408027873,0.2763347763347763,-0.42020479520479526,-0.28705029355916933,-0.8360528360528362,-0.12234953081106936,0.015246292169369065,-0.16522366522366527,0.06938727938727936,-0.41385502252849193,-0.1428571428571428,-0.4347010132724419,-0.32890918605204317,-1.1538461538461537,-0.265452496221727,0.7819970845481049,0.4285714285714286,0.8091836734693878,-0.13523619237904957,0.3846153846153846,-0.17522477522477525,0.06285007509497299,0.4285714285714286,0.034717663289091795,0.3502513359656217,0.6145124716553289,0.2709729952587095,-0.26095272249118406,-0.7851037851037853,-0.10370740370740376,-0.040897198040055205,0.34467120181405897,-0.15656771799628946,-0.23595720518797456,-0.6398046398046399,-0.11480297480297486,0.15206222349079487,0.36394557823129253,0.08849721706864558,0.24364362961301733,0.5837912087912088,0.15087610801896512,-0.018659850527982438,-0.48520710059171607,0.10858030858030855,-0.011228850514564856,0.013736263736263613,-0.018037518037518074,0.020784191388586955,-0.19181459566074963,0.07876567876567875,-0.23438738132615686,0.031135531135531098,-0.30680272108843537
